,index,Ticker,Date,Price,Flow,Return,adj_flow,MA_price_long,MA_price_short,MA_flow,_2xMA_price,Var_price,MA_var_price,Var_var_price,Var_flow,High_flow,Low_flow,High_price,Low_price,EWMA_price,EWMA_flow,corr_p_f,RSI,DD,Moving_range,mr_state,my_sig,my_stra
2970,3091,USD/JPY_B,2016-06-30 17:00:00,103.18,2.5773,-0.0009691800736576305,2.5773,102.5146166666666,102.70237500000019,2.6650333333333385,2.6650333333333385,0.2999351040915067,0.21268670825095937,0.09460921533463156,0.09916054995140731,2.8262,2.5745,103.28,102.792,103.13480498231552,2.6270453724362195,-0.8036550504173817,76.9815418023897,-0.09999999999999432,"(102.79, 103.28)",False,0,0
2971,3092,USD/JPY_B,2016-06-30 18:00:00,103.27,2.5703,0.0008715018882539866,2.5703,102.4902166666666,102.71125000000019,2.623550000000005,2.623550000000005,0.1836021967908837,0.22608414612251196,0.0806721594647307,0.06412692882088093,2.7224,2.5745,103.28,103.18,103.17343213022536,2.610832408883014,-0.5203114584511306,87.63906056860388,-0.010000000000005116,"(102.792, 103.28)",True,1,-1
2972,3093,USD/JPY_B,2016-06-30 19:00:00,103.191,2.6509,-0.0007655706408503989,2.6509,102.46319166666659,102.72360416666687,2.598200000000005,2.598200000000005,0.04439106516499499,0.2181769753952644,0.09711245485764412,0.04420366500639976,2.6845,2.5703,103.28,103.18,103.17845152158954,2.6222802920592954,-0.43573138200385336,85.25073746312731,-0.08899999999999864,"(103.18, 103.28)",True,0,0
2973,3094,USD/JPY_B,2016-06-30 20:00:00,103.09700000000001,2.6873,-0.0009117627089051483,2.6873,102.43929999999995,102.73572916666687,2.592600000000005,2.592600000000005,0.042787848740229006,0.19002141679813023,0.1209275818661094,0.03134089979560159,2.6509,2.5703,103.28,103.09700000000001,103.15517965827824,2.6408573514709253,-0.7903800561756343,50.958904109589774,-0.18299999999999272,"(103.18, 103.28)",False,0,0
2974,3095,USD/JPY_B,2016-06-30 21:00:00,102.884,2.7535,-0.002070292756891335,2.7535,102.42422499999994,102.74435416666687,2.611400000000005,2.611400000000005,0.07151223671374139,0.15606521248233365,0.1208137934031728,0.04781443296744377,2.6873,2.5703,103.28,102.884,103.07769975591305,2.6730409653363747,-0.9258311204532257,32.08955223880584,-0.3960000000000008,"(103.18, 103.28)",False,0,0
2975,3096,USD/JPY_B,2016-06-30 22:00:00,102.852,2.9184,-0.00031112666744444905,2.9184,102.40483333333327,102.75568750000019,2.635933333333338,2.635933333333338,0.1465914958871396,0.13146999123141512,0.10036843637221986,0.07481469552611397,2.7535,2.5703,103.27,102.852,103.01321411136647,2.743143546668839,-0.9156059767597032,17.627118644066,-0.41799999999999216,"(103.18, 103.28)",False,0,0
2976,3097,USD/JPY_B,2016-06-30 23:00:00,102.90899999999999,2.9488,0.0005538874150947726,2.9488,102.38935833333328,102.76252083333351,2.692950000000005,2.692950000000005,0.17268700008895063,0.11026197389765578,0.06479009595894493,0.1301630323863086,2.9184,2.5703,103.27,102.852,102.98343865097604,2.8019025333348853,-0.8864139672644715,14.802631578946185,-0.3610000000000042,"(103.18, 103.28)",False,0,0
2977,3098,USD/JPY_B,2016-07-01 00:00:00,102.82700000000001,2.9155,-0.0007974559211100141,2.9155,102.40053333333327,102.77175000000017,2.7548666666666715,2.7548666666666715,0.1763875468006843,0.10905953223262255,0.06320428873711817,0.15086042114042578,2.9488,2.5703,103.191,102.82700000000001,102.93874189355431,2.834358952382061,-0.84611052314454,26.017699115041616,-0.3639999999999901,"(103.18, 103.28)",False,0,0
2978,3099,USD/JPY_B,2016-07-01 01:00:00,102.882,2.9388,0.0005345930289068312,2.9388,102.41744999999993,102.78045833333351,2.812400000000005,2.812400000000005,0.14822955170833807,0.12636594665651305,0.05572991743293236,0.13089846446769618,2.9488,2.6509,103.09700000000001,102.82700000000001,102.92252992396736,2.8641992517014723,-0.7415895338750271,10.23339317773646,-0.2150000000000034,"(103.18, 103.28)",False,0,0
2979,3100,USD/JPY_B,2016-07-01 02:00:00,102.844,3.0036,-0.00036949165726742365,3.0036,102.43105833333327,102.79218750000017,2.8603833333333384,2.8603833333333384,0.09661211104010693,0.13533665703982603,0.042299571863799484,0.11113266696461517,2.9488,2.6873,102.90899999999999,102.82700000000001,102.90009280283383,2.9040280369296227,-0.24022749100072868,21.013133208253144,-0.06499999999999773,"(103.18, 103.28)",False,0,0
2980,3101,USD/JPY_B,2016-07-01 03:00:00,102.76299999999999,3.014,-0.0007882214415694664,3.014,102.43479999999992,102.8052708333335,2.913100000000005,2.913100000000005,0.030428057221364272,0.12848929379109653,0.05585196197888283,0.08441710727099146,3.0036,2.7535,102.90899999999999,102.76299999999999,102.86092343059558,2.9354485978068734,-0.5107904230810045,23.48008385743948,-0.1460000000000008,"(103.18, 103.28)",False,0,0
2981,3102,USD/JPY_B,2016-07-01 04:00:00,102.54700000000001,3.2626,-0.0021063512340680833,3.2626,102.43920833333326,102.8161458333335,2.9565166666666713,2.9565166666666713,0.05010954665784691,0.11240896891954776,0.06302609338448936,0.042496701832840274,3.014,2.9155,102.90899999999999,102.54700000000001,102.77123102185399,3.02892042700491,-0.9441383688491813,32.46376811593918,-0.36199999999998056,"(103.18, 103.28)",False,0,0
2982,3103,USD/JPY_B,2016-07-01 05:00:00,102.53399999999999,3.3111,-0.00012678721204692532,3.3111,102.43489166666659,102.81858333333348,3.013883333333338,3.013883333333338,0.13154264200715973,0.10555157590591592,0.05711734518875258,0.1276858397265339,3.2626,2.9155,102.882,102.53399999999999,102.70345072989569,3.1095431621463643,-0.9726603372142094,21.172022684308196,-0.3480000000000132,"(103.18, 103.28)",False,0,0
2983,3104,USD/JPY_B,2016-07-01 06:00:00,102.61399999999999,3.2941,0.0007796207145223683,3.2941,102.43130833333325,102.8183541666668,3.074266666666672,3.074266666666672,0.15391870148292336,0.10180676835295577,0.05205661950104119,0.16955435313394643,3.3111,2.9155,102.882,102.53399999999999,102.6778933784969,3.162273687247403,-0.9673211694416303,11.340206185565831,-0.2680000000000149,"(103.18, 103.28)",False,0,0
2984,3105,USD/JPY_B,2016-07-01 07:00:00,102.64299999999999,3.3663,0.00028253266174991344,3.3663,102.42788333333326,102.81716666666678,3.1373666666666717,3.1373666666666717,0.15241216049308356,0.10250386981708003,0.05282494366465249,0.1690997181152938,3.3111,2.9388,102.844,102.53399999999999,102.66792384178349,3.22056691946243,-0.8568672478308473,27.950310559004087,-0.20100000000000762,"(103.18, 103.28)",False,0,0
2985,3106,USD/JPY_B,2016-07-01 08:00:00,102.62899999999999,3.2743,-0.00013641368424125534,3.2743,102.43241666666658,102.81610416666678,3.2086166666666713,3.2086166666666713,0.1228637456676328,0.106879142255001,0.05332415406848234,0.15842723776760337,3.3663,3.0036,102.76299999999999,102.53399999999999,102.65680274413107,3.23591922818745,-0.7386274716837111,23.851203501092517,-0.13400000000000034,"(103.18, 103.28)",False,0,0
2986,3107,USD/JPY_B,2016-07-01 09:00:00,102.64299999999999,3.2732,0.00013639507808614124,3.2732,102.43519999999992,102.81402083333343,3.2537333333333383,3.2537333333333383,0.08222327326327786,0.11551167826198659,0.04131185408824295,0.12293521329006321,3.3663,3.014,102.64299999999999,102.53399999999999,102.65285910295076,3.24657087727675,0.23133141519739936,25.173210161662002,0.0,"(103.18, 103.28)",True,0,0
2987,3108,USD/JPY_B,2016-07-01 10:00:00,102.598,3.2205,-0.0004386050410338164,3.2205,102.4387916666666,102.81179166666676,3.2969333333333384,3.2969333333333384,0.048751068358719764,0.11528526521213206,0.04174345237307876,0.03814386800881502,3.3663,3.2626,102.64299999999999,102.53399999999999,102.63718507353626,3.239122055197678,0.0918212167241102,33.606557377047906,-0.044999999999987494,"(103.18, 103.28)",False,0,0
2988,3109,USD/JPY_B,2016-07-01 11:00:00,102.669,3.2179,0.0006915427246783154,3.2179,102.44149166666661,102.8093750000001,3.289916666666672,3.289916666666672,0.041169972870062015,0.10022315368928243,0.05016004409418327,0.04825484086258918,3.3663,3.2205,102.669,102.598,102.6462750525259,3.233058610855484,0.05669407343333249,63.07692307692039,0.0,"(103.18, 103.28)",False,0,0
2989,3110,USD/JPY_B,2016-07-01 12:00:00,102.553,3.3285,-0.0011311224440045601,3.3285,102.44559999999994,102.8106875000001,3.2743833333333385,3.2743833333333385,0.02488908729011081,0.07871821799048036,0.05019439464436281,0.054649077454917726,3.3663,3.2179,102.669,102.553,102.6196250375185,3.2603275791824884,-0.2651140706626366,76.6798418972372,-0.11599999999999966,"(103.18, 103.28)",False,0,0
2990,3111,USD/JPY_B,2016-07-01 13:00:00,102.505,3.3615,-0.00046826984049560334,3.3615,102.44803333333327,102.8079375000001,3.2801166666666717,3.2801166666666717,0.04117159214146169,0.06017812326521003,0.03609412014472049,0.05877967052198978,3.3663,3.2179,102.669,102.505,102.58687502679894,3.2892339851303487,-0.8349951327551778,39.44636678200717,-0.16400000000000148,"(103.18, 103.28)",False,0,0
2991,3112,USD/JPY_B,2016-07-01 14:00:00,102.48700000000001,3.3604,-0.00017563203137945757,3.3604,102.45035833333326,102.80352083333344,3.2793166666666718,3.2793166666666718,0.061135096298697754,0.04989001503705418,0.019749861068017106,0.057388306009793194,3.3615,3.2179,102.669,102.48700000000001,102.55833930485637,3.3095671322359634,-0.8881846897684711,27.597402597402493,-0.18199999999998795,"(103.18, 103.28)",False,0,0
2992,3113,USD/JPY_B,2016-07-01 15:00:00,102.575,3.3636,0.0008579088471849267,3.3636,102.45245833333324,102.8031250000001,3.2936666666666716,3.2936666666666716,0.07363807891372885,0.04845914931212936,0.01706769903097821,0.06600135352152897,3.3615,3.2179,102.669,102.48700000000001,102.56309950346883,3.3250050944542595,-0.8254876627283677,27.24358974359043,-0.09399999999999409,"(103.18, 103.28)",False,0,0
2993,3114,USD/JPY_B,2016-07-01 16:00:00,102.566,3.4092,-8.77483766550352e-05,3.4092,102.45524166666658,102.8035000000001,3.308733333333338,3.308733333333338,0.06607798422646706,0.051346968623420565,0.018530153133858186,0.07055586911571612,3.3636,3.2179,102.669,102.48700000000001,102.56392821676346,3.3490607817530424,-0.723939304355882,41.191709844560954,-0.10299999999999443,"(103.18, 103.28)",False,0,0
2994,3115,USD/JPY_B,2016-07-01 17:00:00,102.464,3.4054,-0.0009954715802623737,3.4054,102.45723333333326,102.79785416666675,3.3401833333333375,3.3401833333333375,0.06409498159838489,0.05516780341147438,0.018374878487769676,0.06521421368593262,3.4092,3.2179,102.575,102.464,102.53537729768817,3.365157701252173,-0.21301942187711473,45.42857142857167,-0.1110000000000042,"(103.18, 103.28)",False,0,0
2995,3116,USD/JPY_B,2016-07-03 18:00:00,102.64,3.3789,0.0017147310989867686,3.3789,102.45944166666659,102.79085416666675,3.3714333333333375,3.3714333333333375,0.04589117561597049,0.05866815146578433,0.012521352574636635,0.030676027556952992,3.4092,3.3285,102.64,102.464,102.5652694983487,3.369084072322981,-0.023020869124179104,23.097112860891624,0.0,"(103.18, 103.28)",True,0,0
2996,3117,USD/JPY_B,2016-07-03 19:00:00,102.618,3.3568,-0.00021438733945317167,3.3568,102.46591666666659,102.78558333333342,3.3798333333333375,3.3798333333333375,0.06589309523328223,0.06278840198108775,0.009253461945591788,0.022334786022594096,3.4092,3.3604,102.64,102.464,102.58033535596336,3.365574337373558,-0.3105526491017256,59.863945578231935,-0.02200000000000557,"(103.18, 103.28)",False,0,0
2997,3118,USD/JPY_B,2016-07-03 20:00:00,102.506,3.3764,-0.0010926189686456867,3.3764,102.46875833333326,102.78000000000009,3.3790500000000043,3.3790500000000043,0.07007614905299722,0.06427857744013767,0.009645588527453756,0.02317306626254691,3.4092,3.3568,102.64,102.464,102.55909668283098,3.3686673838382557,-0.5272356716259096,63.61445783132551,-0.13400000000000034,"(103.18, 103.28)",False,0,0
2998,3119,USD/JPY_B,2016-07-03 21:00:00,102.59899999999999,3.2533,0.0009064415832511946,3.2533,102.47125833333325,102.77395833333343,3.381716666666671,3.381716666666671,0.0665484785658774,0.06309697738216243,0.00865288392744505,0.021454548857412294,3.4092,3.3568,102.64,102.464,102.57049763059355,3.3357052741701825,-0.40361252744679676,51.86640471512683,-0.04100000000001103,"(103.18, 103.28)",False,0,0
2999,3120,USD/JPY_B,2016-07-03 22:00:00,102.63799999999999,3.0942,0.00037997622712836844,3.0942,102.47429166666659,102.76997916666676,3.363333333333338,3.363333333333338,0.06822243032489285,0.06345438506523339,0.008842843726539842,0.05733486432071536,3.4092,3.2533,102.64,102.464,102.58978402185254,3.2667037672644166,-0.5365381423626217,52.33463035019328,-0.0020000000000095497,"(103.18, 103.28)",False,0,0
3000,3121,USD/JPY_B,2016-07-03 23:00:00,102.741,3.0584,0.0010025209020742317,3.0584,102.48178333333325,102.76933333333342,3.3108333333333384,3.3108333333333384,0.07438212150403639,0.06516890838284198,0.009923174334636329,0.11851407792610162,3.4054,3.0942,102.741,102.506,102.63298858703753,3.2071884051888695,-0.695189267989358,56.61764705882252,0.0,"(103.18, 103.28)",False,0,0
3001,3122,USD/JPY_B,2016-07-04 00:00:00,102.78200000000001,3.0469999999999997,0.00039890253157178325,3.0469999999999997,102.48972499999992,102.76908333333343,3.253000000000005,3.253000000000005,0.07579621801996568,0.07015308211684117,0.004113483852068662,0.1448720124800046,3.3789,3.0584,102.78200000000001,102.506,102.67556327645539,3.161420289420621,-0.8624955272861377,75.41284403669727,0.0,"(103.18, 103.28)",False,0,0
3002,3123,USD/JPY_B,2016-07-04 01:00:00,102.727,3.0729,-0.0005353996515035659,3.0729,102.4970166666666,102.76958333333344,3.1976833333333388,3.1976833333333388,0.10016719356227942,0.0758654318383407,0.012421896059562685,0.1504427388300032,3.3764,3.0469999999999997,102.78200000000001,102.506,102.69025948318243,3.136128778157586,-0.9367739784096666,67.31707317073247,-0.05500000000000682,"(103.18, 103.28)",False,0,0
3003,3124,USD/JPY_B,2016-07-04 02:00:00,102.751,3.0999,0.00023357436910590563,3.0999,102.5063416666666,102.7691875000001,3.150366666666672,3.150366666666672,0.10360839734058996,0.08145413988627283,0.016249750166652012,0.13415263943237185,3.3764,3.0469999999999997,102.78200000000001,102.59899999999999,102.7076139165589,3.1257776986839905,-0.8153878849196198,62.302483069978095,-0.03100000000000591,"(103.18, 103.28)",False,0,0
3004,3125,USD/JPY_B,2016-07-04 03:00:00,102.70100000000001,3.1091,-0.0004868501767265864,3.1091,102.5149416666666,102.7713750000001,3.104283333333339,3.104283333333339,0.07146934074253043,0.08227428358238166,0.015451560198516989,0.0757607132138509,3.2533,3.0469999999999997,102.78200000000001,102.63799999999999,102.7057242261135,3.1210126419171362,-0.5963621621645543,84.50704225352,-0.08100000000000307,"(103.18, 103.28)",True,1,-1
3005,3126,USD/JPY_B,2016-07-04 04:00:00,102.714,3.0895,0.0001265650252155599,3.0895,102.52092499999993,102.77283333333344,3.080250000000006,3.080250000000006,0.04962526237894479,0.07917475559139033,0.020023062332284933,0.024698400758032275,3.1091,3.0469999999999997,102.78200000000001,102.70100000000001,102.70808873293822,3.1120090299408116,-0.7129790631829327,66.34615384615537,-0.06800000000001205,"(103.18, 103.28)",True,1,-1
3006,3127,USD/JPY_B,2016-07-04 05:00:00,102.662,3.0948,-0.0005065165299720684,3.0948,102.52667499999993,102.77304166666677,3.0794666666666726,3.0794666666666726,0.02883053935530915,0.07158282523326912,0.028880309739916447,0.024237711663253777,3.1091,3.0469999999999997,102.78200000000001,102.662,102.69492052352729,3.1070921642434373,-0.6561187674416376,63.28671328671389,-0.12000000000000455,"(103.18, 103.28)",True,0,0
3007,3128,USD/JPY_B,2016-07-04 06:00:00,102.598,3.1242,-0.0006237938361372265,3.1242,102.53206666666661,102.77004166666678,3.0855333333333395,3.0855333333333395,0.04139283351231386,0.06584892781532715,0.031198650282046134,0.022395594805030446,3.1091,3.0469999999999997,102.751,102.598,102.66722894537664,3.1119801173167407,-0.6732855644002899,33.19148936170346,-0.1530000000000058,"(103.18, 103.28)",False,0,0
3008,3129,USD/JPY_B,2016-07-04 07:00:00,102.631,3.2076,0.00032154027535541164,3.2076,102.53867499999994,102.76477083333346,3.0984000000000056,3.0984000000000056,0.05478473022807632,0.0582851839262933,0.026337010733054205,0.017463103962485776,3.1242,3.0729,102.751,102.598,102.65687781812615,3.139300083797672,-0.5482839768520592,14.341085271314945,-0.12000000000000455,"(103.18, 103.28)",False,0,0
3009,3130,USD/JPY_B,2016-07-04 08:00:00,102.586,3.1689,-0.0004386563468699599,3.1689,102.54746666666661,102.76102083333348,3.1208500000000057,3.1208500000000057,0.05656648005801713,0.050444864379197825,0.014478447962061903,0.044215777727015446,3.2076,3.0895,102.714,102.586,102.63662701294724,3.147757202712623,-0.6268457749345768,29.66101694915091,-0.1280000000000001,"(103.09700000000001, 103.28)",False,0,0
3010,3131,USD/JPY_B,2016-07-04 09:00:00,102.587,3.1716,9.747823798383566e-06,3.1716,102.55619999999993,102.75850000000014,3.132350000000006,3.132350000000006,0.05289864522026786,0.047349748458820735,0.010532248151756967,0.04658663971574884,3.2076,3.0895,102.714,102.586,102.62244786639089,3.154569430509017,-0.6441842803657767,17.898832684822537,-0.12699999999999534,"(102.884, 103.28)",False,0,0
3011,3132,USD/JPY_B,2016-07-04 10:00:00,102.616,3.2182,0.0002826070008575306,3.2182,102.56518333333325,102.75675000000014,3.1427666666666725,3.1427666666666725,0.05077269606914152,0.04754098740718687,0.010592076551659054,0.04732976512377591,3.2076,3.0895,102.662,102.586,102.62060561885063,3.1727495932207264,-0.31009575713881354,22.596153846152596,-0.04600000000000648,"(102.852, 103.27)",False,0,0
3012,3133,USD/JPY_B,2016-07-04 11:00:00,102.537,3.2429,-0.0007704535923617183,3.2429,102.57334999999992,102.75327083333347,3.1642166666666722,3.1642166666666722,0.029540932045565814,0.047659386188896306,0.010342122078871176,0.047524242936337995,3.2182,3.0948,102.631,102.537,102.59671829917902,3.192792566586233,-0.25075141048475247,28.1250000000006,-0.09399999999999409,"(102.852, 103.27)",False,0,0
3013,3134,USD/JPY_B,2016-07-04 12:00:00,102.516,3.2802,-0.00020484607280815478,3.2802,102.58053333333326,102.75256250000014,3.1889000000000056,3.1889000000000056,0.03230325060179628,0.04614445570381004,0.011979721006305129,0.042448934026730875,3.2429,3.1242,102.631,102.516,102.57365592798502,3.2177661189901663,-0.6541399120521029,25.09960159362597,-0.11499999999999488,"(102.82700000000001, 103.191)",False,0,0
3014,3135,USD/JPY_B,2016-07-04 13:00:00,102.50200000000001,3.2843,-0.0001365827008253087,3.2843,102.58766666666659,102.74681250000013,3.214900000000006,3.214900000000006,0.04453949557529504,0.04443691659501315,0.011207104811284403,0.04266886452679607,3.2802,3.1689,102.616,102.50200000000001,102.55318280570357,3.23677579927869,-0.8250958175258342,30.28846153846292,-0.11399999999999011,"(102.82700000000001, 103.09700000000001)",False,0,0
3015,3136,USD/JPY_B,2016-07-04 14:00:00,102.537,3.2682,0.00034134019914759147,3.2682,102.59327499999993,102.7326041666668,3.22768333333334,3.22768333333334,0.04544740549348262,0.04258373750092407,0.009605052136639992,0.0507656347017639,3.2843,3.1689,102.616,102.50200000000001,102.54855914693113,3.245754142341921,-0.8281948485669337,15.873015873017065,-0.07899999999999352,"(102.82700000000001, 102.90899999999999)",False,0,0
3016,3137,USD/JPY_B,2016-07-04 15:00:00,102.544,3.2524,6.826337962231619e-05,3.2524,102.59854999999993,102.71793750000013,3.2442333333333395,3.2442333333333395,0.04363217466600435,0.04103932574188015,0.008266508161002209,0.04342453991320051,3.2843,3.1716,102.616,102.50200000000001,102.54725653352222,3.247652958815658,-0.9225358968153657,36.31284916201237,-0.07200000000000273,"(102.76299999999999, 102.90899999999999)",False,0,0
3017,3138,USD/JPY_B,2016-07-04 16:00:00,102.509,3.2608,-0.0003414334351129812,3.2608,102.60329166666659,102.70289583333347,3.2577000000000065,3.2577000000000065,0.039512023479109634,0.03916254697687483,0.006754793097604099,0.02502574674223843,3.2843,3.2182,102.544,102.50200000000001,102.53632609537301,3.2514092562968986,-0.705674966163735,38.37837837837502,-0.03499999999999659,"(102.70100000000001, 102.90899999999999)",True,0,0
3018,3139,USD/JPY_B,2016-07-04 17:00:00,102.52,3.2439,0.00010729613733901365,3.2439,102.60691666666659,102.68683333333348,3.2648000000000064,3.2648000000000064,0.01738294181289291,0.037136215271429344,0.010819202882715671,0.015989621634258662,3.2843,3.2429,102.544,102.50200000000001,102.531661496695,3.2492637544977847,-0.4783248234041107,21.9895287958079,-0.02400000000000091,"(102.70100000000001, 102.882)",False,0,0
3019,3140,USD/JPY_B,2016-07-04 18:00:00,102.53200000000001,3.3075,0.00011703663246610487,3.3075,102.61163333333326,102.67308333333348,3.2649666666666732,3.2649666666666732,0.016219330012946714,0.034455561839954414,0.013829814746318015,0.01571860892933667,3.2843,3.2439,102.544,102.50200000000001,102.531758211925,3.265902681784132,-0.07725145223980394,43.08943089430349,-0.011999999999986244,"(102.70100000000001, 102.882)",False,0,0
3020,3141,USD/JPY_B,2016-07-04 19:00:00,102.559,3.2789,0.00026326309733896405,3.2789,102.61689166666659,102.65770833333347,3.2695166666666733,3.2695166666666733,0.01648029124147469,0.02977902778431769,0.014467368029161808,0.0231870150444918,3.3075,3.2439,102.559,102.509,102.53954157994643,3.2696162012743804,0.2795137428006918,57.01754385965208,0.0,"(102.70100000000001, 102.844)",True,1,-1
3021,3142,USD/JPY_B,2016-07-04 20:00:00,102.50299999999999,3.2736,-0.0005463254734008917,3.2736,102.62131666666659,102.64454166666683,3.2686166666666736,3.2686166666666736,0.01764936257799005,0.025146020631735596,0.01280129583113667,0.02259570018108484,3.3075,3.2439,102.559,102.50299999999999,102.52910112853317,3.2707544294817,0.1804968767249611,72.44094488188836,-0.056000000000011596,"(102.70100000000001, 102.78200000000001)",True,0,0
3022,3143,USD/JPY_B,2016-07-04 21:00:00,102.387,3.0274,-0.0011329563323467379,3.0274,102.62739999999992,102.63216666666682,3.2695166666666737,3.2695166666666737,0.021367420669636136,0.021435228299007555,0.009047496040966102,0.02268315821647178,3.3075,3.2439,102.559,102.387,102.48850080609512,3.2012245924869287,0.9479333180691719,38.513513513506375,-0.17199999999999704,"(102.70100000000001, 102.78200000000001)",False,0,0
3023,3144,USD/JPY_B,2016-07-04 22:00:00,102.171,3.1237,-0.002114102827612473,3.1237,102.6334666666666,102.62181250000015,3.2320166666666736,3.2320166666666736,0.0595774006319467,0.024779457824480395,0.017147813170398478,0.10243303015469642,3.3075,3.0274,102.559,102.171,102.39778629006793,3.179074708919235,0.704341618854733,19.455252918287528,-0.387999999999991,"(102.70100000000001, 102.78200000000001)",False,0,0
3024,3145,USD/JPY_B,2016-07-04 23:00:00,102.117,3.1718,-0.0005288051940421482,3.1718,102.63439999999994,102.60762500000016,3.2091666666666736,3.2091666666666736,0.14696484840269408,0.046376442256113926,0.05205039920122399,0.10975783647044351,3.3075,3.0274,102.559,102.117,102.3175616357628,3.176996220656596,0.5901814693479054,11.41552511415491,-0.44199999999999307,"(102.70100000000001, 102.78200000000001)",False,0,0
3025,3146,USD/JPY_B,2016-07-05 00:00:00,102.17,3.1429,0.0005187432710188634,3.1429,102.63492499999994,102.59112500000016,3.1971500000000073,3.1971500000000073,0.19139113528581148,0.07557174313492472,0.07556697228321155,0.10913970404946946,3.3075,3.0274,102.559,102.117,102.27540116840201,3.16725444332614,0.5054989610312013,8.108108108108508,-0.3889999999999958,"(102.70100000000001, 102.78200000000001)",False,0,0
3026,3147,USD/JPY_B,2016-07-05 01:00:00,102.024,3.2115,-0.0014310358347055672,3.2115,102.63590833333328,102.57743750000016,3.1697166666666736,3.1697166666666736,0.19025290185949376,0.10453384490459457,0.08146040135709087,0.09571602617468004,3.2789,3.0274,102.50299999999999,102.024,102.2035722631443,3.179896030947243,0.018760607353241025,15.325670498081912,-0.478999999999985,"(102.70100000000001, 102.78200000000001)",False,0,0
3027,3148,USD/JPY_B,2016-07-05 02:00:00,102.118,3.1937,0.0009205037309778305,3.1937,102.63604999999994,102.55956250000018,3.1584833333333404,3.1584833333333404,0.1796960396500509,0.1315416244166047,0.07335244545489555,0.08351707410267599,3.2736,3.0274,102.387,102.024,102.17912304510308,3.1838400221051737,-0.9776410378356342,8.26833073322902,-0.26900000000000546,"(102.70100000000001, 102.78200000000001)",False,0,0
3028,3149,USD/JPY_B,2016-07-05 03:00:00,101.904,3.2503,-0.002100015701051957,3.2503,102.63748333333328,102.54443750000019,3.145166666666674,3.145166666666674,0.1214392852384055,0.1482202685113996,0.05137615272403102,0.06603010424550078,3.2115,3.0274,102.171,101.904,102.1005164607879,3.202828587217981,-0.9402030565926246,21.649484536082042,-0.2670000000000101,"(102.70100000000001, 102.78200000000001)",False,0,0
3029,3150,USD/JPY_B,2016-07-05 04:00:00,101.73100000000001,3.3504,-0.0017005632501399534,3.3504,102.63644999999995,102.52654166666686,3.182316666666674,3.182316666666674,0.10316006979046084,0.1554840467044853,0.03756017567760033,0.04626698246776203,3.2503,3.1237,102.17,101.73100000000001,101.99494032913422,3.244991848012844,-0.9846123205455717,18.91891891891813,-0.43899999999999295,"(102.70100000000001, 102.78200000000001)",False,0,0
3030,3151,USD/JPY_B,2016-07-05 05:00:00,101.696,3.4081,-0.00034416299559481987,3.4081,102.63225833333328,102.50954166666686,3.2201000000000075,3.2201000000000075,0.16612244479840335,0.15867697943710352,0.037505369861795146,0.07342176788940757,3.3504,3.1429,102.17,101.696,101.90952880652445,3.2915941771520316,-0.9779736586212315,20.027247956402626,-0.47400000000000375,"(102.70100000000001, 102.78200000000001)",False,0,0
3031,3152,USD/JPY_B,2016-07-05 06:00:00,101.685,3.4864,-0.00010817721394498382,3.4864,102.62884999999996,102.49208333333354,3.259483333333341,3.259483333333341,0.19806640300437905,0.15978952405686478,0.038748285136850066,0.10065645367622095,3.4081,3.1429,102.118,101.685,101.84537771894603,3.3472529836800224,-0.9339638434173688,20.55944055943966,-0.4329999999999927,"(102.70100000000001, 102.78200000000001)",False,0,0
3032,3153,USD/JPY_B,2016-07-05 07:00:00,101.72,3.5178,0.00034408179315765423,3.5178,102.62350833333329,102.4727291666669,3.3167333333333406,3.3167333333333406,0.1841506629521503,0.15877248423897422,0.03785865683411344,0.11738205427864155,3.4864,3.1937,102.118,101.685,101.80955551353287,3.3959807026285875,-0.8741090503353776,13.967310549776496,-0.39799999999999613,"(102.70100000000001, 102.78200000000001)",False,0,0
3033,3154,USD/JPY_B,2016-07-05 08:00:00,101.788,3.5332,0.0006680551734978371,3.5332,102.61843333333329,102.45350000000023,3.3677833333333407,3.3677833333333407,0.17126353960788657,0.15736706756528018,0.03707497701535225,0.12853782971045746,3.5178,3.1937,101.904,101.685,101.8033967953806,3.4351862161632774,-0.6051918323283958,22.953736654803294,-0.11599999999999966,"(102.70100000000001, 102.78200000000001)",False,0,0
3034,3155,USD/JPY_B,2016-07-05 09:00:00,101.634,3.4972,-0.0015152409626699368,3.4972,102.61376666666662,102.43597916666688,3.4243666666666743,3.4243666666666743,0.0818119795567392,0.15076251661833578,0.04696555083299018,0.10996135078597061,3.5332,3.2503,101.788,101.634,101.75499771098615,3.4529044401166264,0.06882033449998891,19.216417910447184,-0.15399999999999636,"(102.70100000000001, 102.78200000000001)",True,0,0
3035,3156,USD/JPY_B,2016-07-05 10:00:00,101.542,3.523,-0.0009060290323215886,3.523,102.60741666666662,102.41495833333356,3.4655166666666744,3.4655166666666744,0.0514120608317286,0.14213784845854707,0.060310903725674825,0.07113796220497041,3.5332,3.3504,101.788,101.542,101.69414122213296,3.4729317429404474,-0.01958724784431965,21.63865546218439,-0.2459999999999951,"(102.70100000000001, 102.78200000000001)",False,0,0
