,Ticker,Date,Price,Flow,Return,adj_flow,MA_price,MA_flow,Var_price,Var_flow,High_flow,Low_flow,High_price,Low_price,EWMA_price,EWMA_flow,corr_p_f,RSI,DD,Moving_range
3213,XAU/USD_B,2014-07-10 03:00:00,1328.06,-1.118217,-0.001679141002665556,0.8942808059616335,1329.323333333337,0.890713941148957,0.8150746385387889,0.012830137181275379,0.9127268810844655,0.8745646854278283,1330.29,1328.06,1328.8373997197837,0.8955933956622342,-0.15369106757645393,-409.2307692306897,-2.230000000000018,"(1328.71, 1330.39)"
3214,XAU/USD_B,2014-07-10 04:00:00,1329.1,-1.133205,0.0007824843879316557,0.8824528659862955,1329.21166666667,0.8856682719659288,0.7870556945919231,0.007127205253987966,0.8942808059616335,0.8745646854278283,1330.29,1328.06,1328.912428371274,0.8918389586119659,0.3608290592259517,-394.0298507462072,-1.1900000000000546,"(1328.71, 1330.39)"
3215,XAU/USD_B,2014-07-10 05:00:00,1336.84,-1.132692,0.00578977289728016,0.8828525318444908,1330.3850000000034,0.8855783229152756,3.2459929143049915,0.007164980621608177,0.8942808059616335,0.8745646854278283,1336.84,1328.06,1331.177448836624,0.889271408106973,0.14629661940357294,147.01704545454493,0.0,"(1328.71, 1336.84)"
3216,XAU/USD_B,2014-07-10 06:00:00,1341.5,1.035503,0.0034737234439061364,1.035503,1332.4183333333365,0.9102418710819665,5.481636312851973,0.061774708626154966,1.035503,0.8745646854278283,1341.5,1328.06,1334.126749169017,0.9310518629335521,-0.16135318859903602,123.03278688524537,0.0,"(1328.71, 1341.5)"
3217,XAU/USD_B,2014-07-10 07:00:00,1342.98,1.001946,0.0011020268358426918,1.001946,1334.7950000000033,0.9314720901773285,6.54555650802146,0.06857554315735062,1.035503,0.8824528659862955,1342.98,1328.06,1336.6562494064408,0.9513073306668229,0.004894429315351082,115.63814866760183,0.0,"(1328.71, 1342.98)"
3218,XAU/USD_B,2014-07-10 08:00:00,1341.85,-1.019048,-0.0008421209524165214,0.9813080443708245,1336.7216666666698,0.9463905413605475,6.654731900412041,0.06795174875547026,1.035503,0.8824528659862955,1342.98,1328.06,1338.1401781474578,0.9598789631536805,-0.6892940604246427,129.06574394463792,-1.1300000000001091,"(1328.71, 1342.98)"
3219,XAU/USD_B,2014-07-10 09:00:00,1339.37,1.028302,-0.0018516168049157577,1.028302,1338.60666666667,0.9687274070336085,5.13998313872284,0.06940842876647782,1.035503,0.8824528659862955,1342.98,1329.1,1338.4915558196128,0.979428402252629,-0.7571644497920336,131.91865605658836,-3.6100000000001273,"(1329.1, 1342.98)"
3220,XAU/USD_B,2014-07-10 10:00:00,1340.1,1.028463,0.0005447354675024389,1.028463,1340.4400000000032,0.9930624293692257,2.1809997706744024,0.0577226726353381,1.035503,0.8828525318444908,1342.98,1336.84,1338.9511112997234,0.9934382873233064,-0.7973644409278411,132.81818181818298,-2.880000000000109,"(1336.84, 1342.98)"
3221,XAU/USD_B,2014-07-10 11:00:00,1337.87,1.052023,-0.0016668286156353146,1.052023,1340.61166666667,1.021257507395144,1.8575189545056863,0.025376711797255813,1.052023,0.9813080443708245,1342.98,1337.87,1338.6422223569452,1.0101767766595047,-0.8030227504152612,666.9902912621649,-5.110000000000127,"(1337.87, 1342.98)"
3222,XAU/USD_B,2014-07-10 12:00:00,1338.08,1.111332,0.0001569412890111476,1.111332,1340.04166666667,1.0338956740618106,2.045614007174823,0.045104385876558815,1.111332,0.9813080443708245,1342.98,1337.87,1338.481587397818,1.0390782690425033,-0.6744388530928195,-70.7602339181293,-4.900000000000091,"(1337.87, 1342.98)"
3223,XAU/USD_B,2014-07-10 13:00:00,1337.19,1.116466,-0.0006655748248191152,1.116466,1339.0766666666702,1.0529823407284773,1.7224130359333394,0.052503904831406566,1.116466,0.9813080443708245,1341.85,1337.19,1338.1125624270128,1.0611890493160738,-0.5324007684028701,-16.234887737479454,-4.6599999999998545,"(1337.87, 1342.98)"
3224,XAU/USD_B,2014-07-10 14:00:00,1337.31,1.143149,8.973237319685852e-05,1.143149,1338.3200000000033,1.0799558333333399,1.1685888925064658,0.04982109187628508,1.143149,1.028302,1340.1,1337.19,1337.8832588764376,1.08460617808291,-0.8804240463540716,-23.348017621144365,-2.7899999999999636,"(1337.87, 1342.98)"
3225,XAU/USD_B,2014-07-10 15:00:00,1336.87,1.147541,-0.0003291269906573224,1.147541,1337.9033333333366,1.0998290000000066,1.165017882419747,0.048868570091408596,1.147541,1.028463,1340.1,1336.87,1337.5937563403124,1.1025875557735072,-0.5177466316431857,-42.39999999999782,-3.230000000000018,"(1337.87, 1342.98)"
3226,XAU/USD_B,2014-07-10 16:00:00,1335.63,1.136456,-0.0009284008295709004,1.136456,1337.1583333333365,1.11782783333334,0.8716516886697159,0.035342237842925076,1.147541,1.052023,1338.08,1335.63,1337.032683100223,1.1122642541239336,0.08456143110899743,-7.382550335569178,-2.449999999999818,"(1337.87, 1342.98)"
3227,XAU/USD_B,2014-07-10 17:00:00,1335.5,1.152749,-9.734181954332395e-05,1.152749,1336.7633333333365,1.1346155000000067,1.010577392564417,0.01699191665114616,1.152749,1.111332,1338.08,1335.5,1336.5947736430164,1.1238313243742382,0.760063285438526,-13.924050632908958,-2.5799999999999272,"(1337.87, 1342.98)"
3228,XAU/USD_B,2014-07-10 18:00:00,1335.18,1.164241,-0.0002396680597372162,1.164241,1336.2800000000032,1.1434336666666733,0.9463614529858365,0.016202559398018467,1.164241,1.116466,1337.31,1335.18,1336.1905526021546,1.1353769459815988,0.7921838970701514,-4.137931034479195,-2.1299999999998818,"(1337.87, 1342.98)"
3229,XAU/USD_B,2014-07-10 19:00:00,1336.38,1.180294,0.0008979481883895639,1.180294,1336.1450000000032,1.1540716666666733,0.8426802476016599,0.015906234747623284,1.180294,1.136456,1337.31,1335.18,1336.2446804301103,1.1482103899868563,0.726918530454825,-162.96296296296617,-0.9299999999998363,"(1337.87, 1342.98)"
3230,XAU/USD_B,2014-07-10 20:00:00,1335.73,1.226013,-0.00048662529103942484,1.226013,1335.8816666666698,1.1678823333333397,0.6244170612385074,0.03217727530799866,1.226013,1.136456,1336.87,1335.18,1336.09762887865,1.170439707133469,0.8887729540663194,-75.94936708861397,-1.1399999999998727,"(1337.87, 1342.98)"
3231,XAU/USD_B,2014-07-10 21:00:00,1337.53,1.268817,0.0013457642071579364,1.268817,1335.99166666667,1.1880950000000061,0.8505390445860389,0.04999922191775004,1.268817,1.136456,1337.53,1335.18,1336.5068777704644,1.198547505095335,0.9489135514734501,454.5454545453983,0.0,"(1337.87, 1342.98)"
3232,XAU/USD_B,2014-07-10 22:00:00,1338.02,1.286638,0.0003662127621410809,1.286638,1336.3900000000033,1.2131253333333396,1.15311751339455,0.05618654993721817,1.286638,1.152749,1338.02,1335.18,1336.9391984074746,1.2237162179252392,0.984033124513957,146.02510460251864,0.0,"(1337.87, 1342.98)"
3233,XAU/USD_B,2014-07-10 23:00:00,1337.31,1.261702,-0.0005309165414152563,1.261702,1336.69166666667,1.231284166666673,1.1096561027465854,0.050041130120610074,1.286638,1.164241,1338.02,1335.18,1337.0451417196248,1.234569298518028,0.9657467450724306,192.81767955801735,-0.7100000000000364,"(1337.87, 1342.98)"
3234,XAU/USD_B,2014-07-11 00:00:00,1337.73,1.262712,0.0003139647013971973,1.262712,1337.1166666666697,1.2476960000000064,0.8793103356388188,0.03846402576410137,1.286638,1.180294,1338.02,1335.73,1337.2408155140176,1.2426100703700202,0.4314849953479873,153.33333333333928,-0.2899999999999636,"(1337.87, 1342.98)"
3235,XAU/USD_B,2014-07-11 01:00:00,1337.22,1.254237,-0.00038138825324179334,1.254237,1337.2566666666696,1.2600198333333397,0.802039067851917,0.019929376602099955,1.286638,1.226013,1338.02,1335.73,1337.2348682242982,1.2459320502643,0.39127416319344976,322.6190476190834,-0.7999999999999545,"(1337.87, 1342.98)"
3236,XAU/USD_B,2014-07-11 02:00:00,1335.94,1.25,-0.0009581268619847992,1.25,1337.2916666666697,1.264017666666673,0.7227562980428784,0.012914616349253222,1.286638,1.25,1338.02,1335.94,1336.8649058744986,1.2470943216173573,0.5721849081356423,1290.4761904759848,-2.0799999999999272,"(1337.87, 1342.98)"
3237,XAU/USD_B,2014-07-11 03:00:00,1335.58,1.267932,-0.0002695458153013128,1.267932,1336.9666666666697,1.263870166666673,0.9850008458686313,0.012853749995561449,1.286638,1.25,1338.02,1335.58,1336.4977899103562,1.2530479440123983,0.38462358128535074,-46.666666666669755,-2.4400000000000546,"(1337.87, 1342.98)"
3238,XAU/USD_B,2014-07-11 04:00:00,1336.7,1.264033,0.0008378843420364466,1.264033,1336.7466666666696,1.2601026666666728,0.8393251255399746,0.006672066954724838,1.267932,1.25,1337.73,1335.58,1336.555564221683,1.2561865314374274,0.13840673943287654,-116.66666666668678,-1.0299999999999727,"(1337.87, 1342.98)"
3239,XAU/USD_B,2014-07-11 05:00:00,1336.7,1.2928870000000001,0.0,1.2928870000000001,1336.6450000000032,1.265300166666673,0.7931141151791401,0.0150515978868831,1.2928870000000001,1.25,1337.73,1335.58,1336.5968315869163,1.2666723795981625,-0.7233290819872544,-252.4590163935154,-1.0299999999999727,"(1337.87, 1342.98)"
3240,XAU/USD_B,2014-07-11 06:00:00,1336.58,1.28125,-8.978138233410513e-05,1.28125,1336.4533333333366,1.2683898333333394,0.5919008923490874,0.016267607880339294,1.2928870000000001,1.25,1337.22,1335.58,1336.5920225620832,1.2708374139986875,-0.9767794904608176,-97.39130434782865,-0.6400000000001,"(1337.87, 1342.98)"
3241,XAU/USD_B,2014-07-11 07:00:00,1337.55,1.286902,0.0007252065343351854,1.286902,1336.5083333333364,1.2738340000000061,0.6853441955422425,0.016048297416919464,1.2928870000000001,1.25,1337.55,1335.58,1336.865730401488,1.2754272957133481,-0.9499159384739586,633.3333333335171,0.0,"(1337.87, 1342.98)"
3242,XAU/USD_B,2014-07-11 08:00:00,1336.46,1.2966799999999998,-0.0008155874474357019,1.2966799999999998,1336.595000000003,1.2816140000000062,0.6297221607157454,0.013254802977865719,1.2966799999999998,1.264033,1337.55,1335.58,1336.749807429634,1.2814994969381057,-0.8230170025806043,401.9230769231191,-1.0899999999999181,"(1337.87, 1342.98)"
3243,XAU/USD_B,2014-07-11 09:00:00,1335.98,1.2966799999999998,-0.0003592868156709069,1.2966799999999998,1336.6616666666696,1.2864053333333396,0.5107021307600903,0.012493958469948134,1.2966799999999998,1.264033,1337.55,1335.98,1336.5298624497384,1.2858367835272184,-0.9811447030743755,522.4999999999178,-1.5699999999999363,"(1337.87, 1342.98)"
3244,XAU/USD_B,2014-07-11 10:00:00,1335.76,1.272165,-0.0001647002455531138,1.272165,1336.505000000003,1.2877606666666728,0.6274312708948635,0.009713281785720632,1.2966799999999998,1.272165,1337.55,1335.76,1336.309901749813,1.2819305596622987,-0.9953876684224878,-103.19148936169901,-1.7899999999999636,"(1337.87, 1342.98)"
3245,XAU/USD_B,2014-07-11 11:00:00,1336.06,1.2759340000000001,0.0002245408140352638,1.2759340000000001,1336.3983333333365,1.2849351666666726,0.6418852439211972,0.010367538422825492,1.2966799999999998,1.272165,1337.55,1335.76,1336.2385012498662,1.2802172569016421,-0.9963693587229475,-198.43749999996618,-1.490000000000009,"(1337.87, 1342.98)"
3246,XAU/USD_B,2014-07-11 12:00:00,1336.16,1.259875,7.484133636700426e-05,1.259875,1336.3283333333366,1.2813726666666725,0.6410122201362112,0.014667735525591554,1.2966799999999998,1.259875,1337.55,1335.76,1336.216072321333,1.2744051835011727,-0.9828216468175831,-326.1904761906243,-1.3899999999998727,"(1337.87, 1342.98)"
3247,XAU/USD_B,2014-07-11 13:00:00,1335.45,1.2757889999999998,-0.0005316559961062087,1.2757889999999998,1335.9783333333366,1.2795205000000058,0.3459720600928181,0.014530884387469401,1.2966799999999998,1.259875,1336.46,1335.45,1335.9971945152379,1.2748005596436947,-0.9838253589596276,-19.047619047624195,-1.009999999999991,"(1337.87, 1342.98)"
3248,XAU/USD_B,2014-07-11 14:00:00,1335.45,1.274841,0.0,1.274841,1335.8100000000034,1.2758806666666727,0.30841530393076594,0.011863321332940784,1.2966799999999998,1.259875,1336.16,1335.45,1335.84085322517,1.2748121140312103,-0.9802397045050737,-39.60396039604896,-0.7100000000000364,"(1337.87, 1342.98)"
3249,XAU/USD_B,2014-07-11 15:00:00,1337.26,1.2851059999999999,0.0013535139015598654,1.2851059999999999,1336.0233333333365,1.2739516666666726,0.6747048735296708,0.008171416367348793,1.2851059999999999,1.259875,1337.26,1335.45,1336.246323732264,1.2777532243080074,-0.950459057454586,172.6562500000065,0.0,"(1337.87, 1342.98)"
3250,XAU/USD_B,2014-07-11 16:00:00,1337.63,1.270789,0.00027660862869412185,1.270789,1336.335000000003,1.2737223333333394,0.9170986859095688,0.00825051449599186,1.2851059999999999,1.259875,1337.63,1335.45,1336.64165980876,1.275763445934291,-0.9053239966696528,137.96791443850222,0.0,"(1337.87, 1342.98)"
3251,XAU/USD_B,2014-07-13 18:00:00,1338.88,1.250535,0.0009336161567877629,1.250535,1336.805000000003,1.2694891666666728,1.3624499989707914,0.012374148089807935,1.2851059999999999,1.250535,1338.88,1335.45,1337.2811855776858,1.2685553185244935,-0.9488122256147246,125.17730496453883,0.0,"(1337.87, 1342.98)"
3252,XAU/USD_B,2014-07-13 19:00:00,1338.75,1.258621,-9.710550887029627e-05,1.258621,1337.2366666666696,1.2692801666666729,1.518573892295226,0.012577920851575356,1.2851059999999999,1.250535,1338.88,1335.45,1337.700846841204,1.2657169418032097,-0.8995916101319629,132.43243243243907,-0.13000000000010914,"(1337.87, 1342.98)"
3253,XAU/USD_B,2014-07-13 20:00:00,1338.56,1.2510729999999999,-0.00014194358116188633,1.2510729999999999,1337.755000000003,1.2651608333333393,1.302102146412562,0.013988159483950085,1.2851059999999999,1.250535,1338.88,1335.45,1337.9463191722887,1.2615329584308639,-0.8484766232240827,110.28938906752971,-0.3200000000001637,"(1337.87, 1342.98)"
3254,XAU/USD_B,2014-07-13 21:00:00,1338.08,1.263383,-0.000358722946311146,1.263383,1338.1933333333366,1.2632511666666726,0.6507124298469417,0.0131599174217922,1.2851059999999999,1.250535,1338.88,1337.26,1337.9845136944919,1.2620615417363314,-0.7812341619086479,130.41825095057862,-0.8000000000001819,"(1337.87, 1342.98)"
3255,XAU/USD_B,2014-07-13 22:00:00,1337.1,1.254777,-0.0007329294742352989,1.254777,1338.1666666666697,1.2581963333333392,0.6981594849011511,0.007833094576749342,1.270789,1.250535,1338.88,1337.1,1337.7317954960656,1.2599802440973797,-0.8020513388549865,-1012.4999999995575,-1.7800000000002,"(1337.87, 1342.98)"
3256,XAU/USD_B,2014-07-13 23:00:00,1334.82,1.257447,-0.0017080954735469748,1.257447,1337.6983333333362,1.2559726666666726,1.5513402806474834,0.004880674937778608,1.263383,1.250535,1338.88,1334.82,1336.8998539257611,1.2592564600695568,-0.8838438084676447,-44.483985765121815,-4.060000000000173,"(1337.87, 1342.98)"
3257,XAU/USD_B,2014-07-14 00:00:00,1332.52,1.2669489999999999,-0.0017260528922642471,1.2669489999999999,1336.6383333333363,1.2587083333333393,2.4783253754022576,0.005746536021666369,1.2669489999999999,1.2510729999999999,1338.75,1332.52,1335.6484670898292,1.261454328621112,-0.9607481682355283,0.0,-6.230000000000018,"(1337.87, 1342.98)"
3258,XAU/USD_B,2014-07-14 01:00:00,1330.68,1.220807,-0.0013827516758348499,1.220807,1335.293333333336,1.252406000000006,3.1905777950657597,0.01651242192961205,1.2669489999999999,1.220807,1338.56,1330.68,1334.2289050641637,1.249840806157937,-0.9335710102919393,0.0,-7.879999999999882,"(1337.26, 1341.85)"
3259,XAU/USD_B,2014-07-14 02:00:00,1327.6,1.213043,-0.00231997589635444,1.213043,1333.4666666666697,1.2460676666666728,3.9848446226135534,0.023108104436497728,1.2669489999999999,1.213043,1338.08,1327.6,1332.334932188688,1.2393271472556693,-0.793772227927284,0.0,-10.480000000000018,"(1337.26, 1340.1)"
3260,XAU/USD_B,2014-07-14 03:00:00,1318.39,1.3309,-0.006985793278164889,1.3309,1330.185000000003,1.257320500000006,6.645328434299999,0.04196872386768054,1.3309,1.213043,1337.1,1318.39,1328.350665849063,1.2654908194683352,-0.275359043067456,0.0,-18.70999999999981,"(1337.26, 1340.1)"
3261,XAU/USD_B,2014-07-14 04:00:00,1321.13,1.382927,0.0020739821213658074,1.382927,1327.523333333336,1.2786788333333392,6.518756527620272,0.06609133369624696,1.382927,1.213043,1334.82,1318.39,1326.2876184636164,1.2990440139059536,0.24235802322508662,-17.157169693174964,-13.689999999999827,"(1337.26, 1338.88)"
3262,XAU/USD_B,2014-07-14 05:00:00,1320.89,1.366265,-0.00018169567488587928,1.366265,1325.2016666666693,1.2968151666666725,5.846193348359227,0.07360340790037509,1.382927,1.213043,1332.52,1318.39,1324.745441759726,1.318250009932824,-0.18018436164879192,-19.66977745872248,-11.629999999999882,"(1337.26, 1338.88)"
3263,XAU/USD_B,2014-07-14 06:00:00,1320.8,1.366906,-6.814052089653658e-05,1.366906,1323.2483333333357,1.3134746666666723,4.771026793721274,0.07673696845360323,1.382927,1.213043,1330.68,1318.39,1323.6181726855184,1.3321517213805887,0.25291817694999136,-23.378839590443718,-9.88000000000011,"(1337.26, 1338.88)"
3264,XAU/USD_B,2014-07-14 07:00:00,1321.7,1.371765,0.0006809412120754262,1.371765,1321.751666666669,1.3386343333333388,3.0835396326965596,0.06396127764710251,1.382927,1.213043,1327.6,1318.39,1323.070123346799,1.3434698009861346,0.6468645614376098,-40.53452115813022,-5.899999999999864,"(1337.26, 1338.88)"
3265,XAU/USD_B,2014-07-14 08:00:00,1317.02,1.404255,-0.0035534767885074363,1.404255,1319.9883333333357,1.3705030000000056,1.8477382570093681,0.02406010218564411,1.404255,1.3309,1321.7,1317.02,1321.341516676285,1.3608370007043817,0.8067624446407763,-34.40453686200496,-4.680000000000064,"(1337.26, 1338.88)"
3266,XAU/USD_B,2014-07-14 09:00:00,1310.95,1.550251,-0.004630229985888048,1.550251,1318.748333333336,1.4070615000000055,4.170896386440154,0.07157687468368717,1.550251,1.366265,1321.7,1310.95,1318.372511911632,1.4149552862174155,0.8091311642185837,-48.92473118279668,-10.75,"(1337.26, 1338.88)"
3267,XAU/USD_B,2014-07-14 10:00:00,1306.36,1.709497,-0.003513579717688957,1.709497,1316.2866666666691,1.4614898333333388,6.299548131924005,0.1405178577268806,1.709497,1.366265,1321.7,1306.36,1314.9403656511658,1.4991100615838684,0.7916427423306055,-6.093432633717512,-15.340000000000146,"(1337.26, 1338.88)"
3268,XAU/USD_B,2014-07-14 11:00:00,1308.37,1.8236990000000002,0.0015362626779886355,1.8236990000000002,1314.2000000000023,1.5377288333333388,6.538798054670706,0.19286251191393633,1.8236990000000002,1.366906,1321.7,1306.36,1313.0631183222615,1.5918497582741917,0.11201593873266094,-23.2428115015977,-13.330000000000155,"(1337.26, 1338.88)"
3269,XAU/USD_B,2014-07-14 12:00:00,1306.35,1.8395419999999998,-0.0015462931067477949,1.8395419999999998,1311.791666666669,1.6165015000000054,6.277602780236952,0.20526065946081318,1.8395419999999998,1.371765,1321.7,1306.35,1311.145084515901,1.6626189701958511,-0.06086800054577697,-20.138408304498768,-15.350000000000136,"(1337.26, 1338.88)"
3270,XAU/USD_B,2014-07-14 13:00:00,1306.08,1.935484,-0.00020672546857771485,1.935484,1309.1883333333355,1.7104546666666722,4.262053104601879,0.1997750671757022,1.935484,1.404255,1317.02,1306.08,1309.697917511358,1.7405804072827509,-0.16281177201487274,-12.868117797695106,-10.940000000000055,"(1337.26, 1338.88)"
3271,XAU/USD_B,2014-07-14 14:00:00,1306.1,2.0274389999999998,1.531276318810337e-05,2.0274389999999998,1307.3683333333354,1.8143186666666722,1.9572369980284312,0.16825268857363973,2.0274389999999998,1.550251,1310.95,1306.08,1308.6699410795413,1.822540005201965,0.08337027472395964,-18.589743589743208,-4.850000000000136,"(1337.26, 1338.88)"
3272,XAU/USD_B,2014-07-14 15:00:00,1305.89,2.052308,-0.0001608098691312507,2.052308,1306.525000000002,1.897994833333339,0.9212762885187097,0.1314852243066108,2.052308,1.709497,1308.37,1305.89,1307.8756721996724,1.888188003715689,-0.2050394613259548,-40.1185770750987,-2.479999999999791,"(1337.26, 1338.88)"
3273,XAU/USD_B,2014-07-14 16:00:00,1306.47,2.06192,0.0004439443691779583,2.06192,1306.5433333333353,1.9567320000000057,0.9184261899866614,0.1068471054001661,2.06192,1.8236990000000002,1308.37,1305.89,1307.4740515711947,1.9378257169397777,-0.5653181086115612,2372.7272727244376,-1.8999999999998636,"(1337.26, 1338.88)"
3274,XAU/USD_B,2014-07-14 17:00:00,1306.95,2.021341,0.00036726730173305646,2.021341,1306.3066666666687,1.989672333333339,0.3768642546782513,0.08607865019075002,2.06192,1.8395419999999998,1306.95,1305.89,1307.3243225508534,1.9616872263855556,-0.8677445210215478,-76.05633802817215,0.0,"(1337.26, 1338.88)"
3275,XAU/USD_B,2014-07-14 18:00:00,1306.95,2.030675,0.0,2.030675,1306.4066666666686,2.021527833333339,0.4608976746023907,0.04494693426433103,2.06192,1.935484,1306.95,1305.89,1307.2173732506096,1.9813980188468252,-0.9225827126356472,179.99999999994697,0.0,"(1337.26, 1338.88)"
3276,XAU/USD_B,2014-07-14 19:00:00,1307.54,2.018519,0.0004512290254982013,2.018519,1306.6500000000017,2.0353670000000057,0.6139381074557145,0.017649425588264236,2.06192,2.018519,1307.54,1305.89,1307.309552321864,1.992004013462018,-0.9485582917253136,114.38356164382218,0.0,"(1337.26, 1338.88)"
3277,XAU/USD_B,2014-07-14 20:00:00,1309.08,2.018405,0.0011763986922112963,2.018405,1307.1466666666684,2.033861333333339,1.0960778560171247,0.01880832361116521,2.06192,2.018405,1309.08,1305.89,1307.8153945156173,1.99954715247287,-0.9362348979214286,107.04697986576537,0.0,"(1337.26, 1338.88)"
3278,XAU/USD_B,2014-07-14 21:00:00,1307.54,1.990964,-0.0011777842360462883,1.990964,1307.4216666666682,2.023637333333339,0.9087005372784983,0.022984715901270762,2.06192,1.990964,1309.08,1306.47,1307.7367103682982,1.997094823194907,-0.9748321578800353,193.33333333333883,-1.5399999999999636,"(1337.26, 1338.88)"
3279,XAU/USD_B,2014-07-14 22:00:00,1307.66,1.918367,9.176697306648381e-05,1.918367,1307.6200000000015,1.9997118333333388,0.7802307349642998,0.04200759225856302,2.030675,1.918367,1309.08,1306.95,1307.714793120213,1.9746011594249335,-0.9741032597487989,229.41176470587337,-1.4199999999998454,"(1337.26, 1338.88)"
3280,XAU/USD_B,2014-07-14 23:00:00,1307.1,1.918841,-0.0004284293474104298,1.918841,1307.6450000000016,1.9826285000000057,0.7565117314244952,0.05127264027427014,2.030675,1.918367,1309.08,1306.95,1307.5391379430093,1.9586696853035241,-0.9646252189702095,1500.0000000013629,-1.9800000000000182,"(1337.26, 1338.88)"
3281,XAU/USD_B,2014-07-15 00:00:00,1307.55,1.8860400000000002,0.00034415509923142176,1.8860400000000002,1307.7450000000015,1.9585226666666722,0.6822829323547331,0.05775594024739728,2.018519,1.8860400000000002,1309.08,1307.1,1307.5422413878637,1.9379183466453747,-0.8573934320022432,450.0000000000758,-1.5299999999999727,"(1337.26, 1338.88)"
3282,XAU/USD_B,2014-07-15 01:00:00,1308.16,1.905714,0.000466303816047064,1.905714,1307.848333333335,1.9397218333333388,0.6919079898721305,0.05243493191909933,2.018405,1.8860400000000002,1309.08,1307.1,1307.7187438484739,1.928717104746696,-0.8595514838930527,438.70967741931224,-0.9199999999998454,"(1337.26, 1338.88)"
3283,XAU/USD_B,2014-07-15 02:00:00,1308.41,1.8683470000000002,0.0001910716059950627,1.8683470000000002,1307.7366666666685,1.9147121666666722,0.47272261046972386,0.04218420553430061,1.990964,1.8683470000000002,1308.41,1307.1,1307.9162456060526,1.911468503390497,0.06840976459228763,-213.43283582098815,0.0,"(1337.26, 1338.88)"
3284,XAU/USD_B,2014-07-15 03:00:00,1309.63,1.846575,0.0009315608225224126,1.846575,1308.0850000000016,1.890647333333339,0.887169656706964,0.02915877280441823,1.918841,1.846575,1309.63,1307.1,1308.405889718609,1.8929275024217838,0.886429468304906,126.79425837321214,0.0,"(1337.26, 1338.88)"
3285,XAU/USD_B,2014-07-15 04:00:00,1309.36,1.782493,-0.00020620761287973454,1.782493,1308.368333333335,1.8680016666666723,0.9898164811960095,0.04919998525060009,1.918841,1.782493,1309.63,1307.1,1308.6784926561493,1.861374787444131,0.9296543335178022,148.8235294117924,-0.2700000000002092,"(1337.26, 1338.88)"
3286,XAU/USD_B,2014-07-15 05:00:00,1310.56,1.8471849999999999,0.0009156391161030746,1.8471849999999999,1308.9450000000015,1.8560590000000055,1.1043685977872062,0.04265237348134791,1.905714,1.782493,1310.56,1307.55,1309.216066182964,1.8573205624600937,0.5745050729511603,107.80346820809845,0.0,"(1337.26, 1338.88)"
3287,XAU/USD_B,2014-07-15 06:00:00,1312.06,1.898352,0.0011432404005914363,1.898352,1309.696666666668,1.8581110000000054,1.446743469466125,0.04463339127147327,1.905714,1.782493,1312.06,1308.16,1310.028618702117,1.8690438303286383,-0.01816020575016087,105.98669623060331,0.0,"(1337.26, 1338.88)"
3288,XAU/USD_B,2014-07-15 07:00:00,1309.76,1.8346669999999998,-0.0017560469093574047,1.8346669999999998,1309.9633333333347,1.8462698333333387,1.2394622488975244,0.038478550494514284,1.898352,1.782493,1312.06,1308.41,1309.951870501512,1.8592218788061703,-0.800360632338838,260.6250000000193,-2.2999999999999545,"(1337.26, 1338.88)"
3289,XAU/USD_B,2014-07-15 08:00:00,1311.12,1.8205799999999999,0.0010372811031788853,1.8205799999999999,1310.4150000000016,1.838308666666672,1.0375307223278485,0.037934890117921026,1.898352,1.782493,1312.06,1309.36,1310.2856217867943,1.8481813420044073,-0.9322388027482528,194.83394833949612,-0.9400000000000546,"(1337.26, 1338.88)"
3290,XAU/USD_B,2014-07-15 09:00:00,1309.0,1.776903,-0.0016195569136744773,1.776903,1310.3100000000015,1.826696666666672,1.1577737256366334,0.044918975521025875,1.898352,1.776903,1312.06,1309.0,1309.9183012762817,1.8278161014317194,-0.7791868400739418,-644.4444444443242,-3.0599999999999454,"(1337.1, 1338.88)"
3291,XAU/USD_B,2014-07-15 10:00:00,1309.22,1.731646,0.00016803898504455116,1.731646,1310.2866666666682,1.8182221666666718,1.1819080617548996,0.05785902521610932,1.898352,1.731646,1312.06,1309.0,1309.7187866259155,1.8003389295940853,-0.8048695929147319,-3057.1428571456127,-2.839999999999918,"(1334.82, 1338.88)"
3292,XAU/USD_B,2014-07-15 11:00:00,1293.94,1.7879580000000002,-0.011808893766326083,1.7879580000000002,1307.5166666666682,1.8083510000000051,6.754049649391826,0.0569750269433155,1.898352,1.731646,1312.06,1293.94,1305.210561875654,1.7968015211386321,-0.6887707729029398,-18.53188929001172,-18.11999999999989,"(1332.52, 1338.75)"
3293,XAU/USD_B,2014-07-15 12:00:00,1295.11,1.7521369999999998,0.0009033981669509505,1.7521369999999998,1304.6916666666684,1.7839818333333384,7.918152351809031,0.03931275764122563,1.8346669999999998,1.731646,1311.12,1293.94,1302.3246870540388,1.7840402293847375,-0.21785113332637893,-16.224188790559083,-16.00999999999999,"(1330.68, 1338.56)"
3294,XAU/USD_B,2014-07-15 13:00:00,1296.37,1.785714,0.0009719447379991754,1.785714,1302.4600000000019,1.7758230000000053,8.089076585111554,0.030861236138413652,1.8205799999999999,1.731646,1311.12,1293.94,1300.623347895742,1.7845184495605266,-0.26096584531537237,-29.947722180729897,-14.75,"(1327.6, 1338.08)"
